Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2008,1,6,7,1430,1310,1607,1437,YV,7199,N715SF,97,87,63,90,80,ORD,BNA,409,7,27,0,,0,0,0,0,0,90
2008,1,6,7,2239,2115,15,2245,YV,7202,N501MJ,96,90,61,90,84,ORD,BNA,409,6,29,0,,0,90,0,0,0,0
2008,1,6,7,940,725,1159,956,YV,7219,N510MJ,79,91,67,123,135,ORD,BUF,473,2,10,0,,0,123,0,0,0,0
2008,1,6,7,2130,2125,2344,2356,YV,7226,N502MJ,74,91,45,-12,5,ORD,BUF,473,3,26,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1855,1820,2200,2116,YV,7188,N77278,125,116,87,44,35,ORD,CAE,666,10,28,0,,0,44,0,0,0,0
2008,1,6,7,1200,905,1442,1201,YV,7211,N75995,102,116,87,161,175,ORD,CAE,666,3,12,0,,0,0,0,0,0,161
2008,1,6,7,1856,1615,2143,1911,YV,7230,N75993,107,116,88,152,161,ORD,CAE,666,3,16,0,,0,0,0,0,0,152
2008,1,6,7,1015,940,1302,1156,YV,7160,N27173,107,76,55,66,35,ORD,CAK,344,4,48,0,,0,0,0,0,0,66
2008,1,6,7,2015,1930,2233,2146,YV,7278,N17175,78,76,62,47,45,ORD,CAK,344,6,10,0,,0,47,0,0,0,0
2008,1,6,7,1437,1427,1700,1643,YV,7352,N37342,83,76,51,17,10,ORD,CAK,344,2,30,0,,0,17,0,0,0,0
2008,1,6,7,1524,1345,1816,1651,YV,7175,N519LR,112,126,93,85,99,ORD,CHS,760,2,17,0,,0,0,0,0,0,85
2008,1,6,7,1408,1411,1508,1510,YV,7165,N509MJ,60,59,36,-2,-3,ORD,CID,196,5,19,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1906,1855,2135,2117,YV,7340,N515MJ,89,82,49,18,11,ORD,CLE,316,4,36,0,,0,0,0,0,0,18
2008,1,6,7,2141,2109,18,2356,YV,7248,N519LR,97,107,76,22,32,ORD,CLT,599,5,16,0,,0,22,0,0,0,0
2008,1,6,7,909,900,1208,1149,YV,7261,N511MJ,119,109,81,19,9,ORD,CLT,599,5,33,0,,0,19,0,0,0,0
2008,1,6,7,1100,1102,1353,1351,YV,7284,N506MJ,113,109,76,2,-2,ORD,CLT,599,8,29,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1951,1755,2238,2052,YV,7410,N510MJ,107,117,78,106,116,ORD,CLT,599,9,20,0,,0,106,0,0,0,0
2008,1,6,7,1704,1450,1933,1627,YV,7351,N514MJ,209,157,146,186,134,ORD,COS,911,6,57,0,,0,0,0,0,0,186
2008,1,6,7,1958,1958,2125,2114,YV,7193,N87353,87,76,50,11,0,ORD,DSM,299,7,30,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,2221,2220,2336,2336,YV,7241,N27173,75,76,53,0,1,ORD,DSM,299,4,18,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,940,945,1107,1058,YV,7287,N503MJ,87,73,53,9,-5,ORD,DSM,299,6,28,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,923,817,1103,956,YV,7353,N37342,100,99,70,67,66,ORD,FSD,462,3,27,0,,0,0,0,0,0,67
2008,1,6,7,1515,1237,1652,1416,YV,7357,N570ML,97,99,69,156,158,ORD,FSD,462,2,26,0,,0,0,0,0,0,156
2008,1,6,7,658,708,851,905,YV,7212,N715SF,53,57,29,-14,-10,ORD,FWA,157,2,22,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,2116,2120,2328,2317,YV,7235,N75995,72,57,33,11,-4,ORD,FWA,157,4,35,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1520,1337,1712,1534,YV,7373,N87353,52,57,31,98,103,ORD,FWA,157,2,19,0,,0,0,0,0,0,98
2008,1,6,7,1159,1109,1431,1304,YV,7396,N514MJ,92,55,28,87,50,ORD,GRR,137,3,61,0,,0,87,0,0,0,0
2008,1,6,7,720,615,1000,902,YV,7206,N75994,100,107,82,58,65,ORD,GSO,590,3,15,0,,0,58,0,0,0,0
2008,1,6,7,1442,1355,1726,1640,YV,7296,N515MJ,104,105,81,46,47,ORD,GSO,590,1,22,0,,0,0,0,0,0,46
2008,1,6,7,1056,900,1341,1147,YV,7376,N77181,105,107,79,114,116,ORD,GSO,590,1,25,0,,0,0,0,0,0,114
2008,1,6,7,928,900,1313,1146,YV,7172,N17156,165,106,76,87,28,ORD,GSP,577,3,86,0,,0,87,0,0,0,0
2008,1,6,7,1604,1423,1844,1709,YV,7362,N77181,100,106,74,95,101,ORD,GSP,577,4,22,0,,0,0,0,0,0,95
2008,1,6,7,1459,1315,1725,1600,YV,7499,N518LR,146,165,126,85,104,ORD,IAH,925,4,16,0,,0,0,0,0,0,85
2008,1,6,7,1533,1315,1722,1515,YV,7222,N75993,49,60,29,127,138,ORD,LAN,179,4,16,0,,0,127,0,0,0,0
2008,1,6,7,2114,2125,2335,2325,YV,7224,N75994,81,60,33,10,-11,ORD,LAN,179,4,44,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1432,1102,1627,1259,YV,7455,N651ML,55,57,28,208,210,ORD,LAN,179,4,23,0,,0,0,0,0,0,208
2008,1,6,7,2107,1930,2313,2132,YV,7186,N77181,66,62,41,101,97,ORD,MBS,222,12,13,0,,0,0,0,0,0,101
2008,1,6,7,1313,1310,1522,1512,YV,7246,N27314,69,62,45,10,3,ORD,MBS,222,3,21,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,800,735,1035,1020,YV,7171,N593ML,95,105,75,15,25,ORD,MDT,594,3,17,0,,0,15,0,0,0,0
2008,1,6,7,2117,2100,8,2348,YV,7342,N75992,111,108,75,20,17,ORD,MDT,594,3,33,0,,0,20,0,0,0,0
2008,1,6,7,757,756,1105,1103,YV,7290,N519LR,128,127,103,2,1,ORD,MHT,843,7,18,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,2131,2135,2352,2358,YV,7283,N511MJ,81,83,53,-6,-4,ORD,PIT,412,4,24,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,651,655,912,919,YV,7369,N509MJ,81,84,57,-7,-4,ORD,PIT,412,5,19,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1944,1945,2219,2229,YV,7314,N651ML,95,104,75,-10,-1,ORD,ROA,531,4,16,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1538,1444,1824,1728,YV,7448,N27318,106,104,85,56,54,ORD,ROA,531,9,12,0,,0,0,0,0,0,56
2008,1,6,7,730,713,1025,948,YV,7210,N501MJ,115,95,73,37,17,ORD,ROC,528,8,34,0,,0,37,0,0,0,0
2008,1,6,7,624,625,914,926,YV,7154,N502MJ,110,121,91,-12,-1,ORD,SAV,773,4,15,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,2214,2200,2355,2350,YV,7164,N504MJ,41,50,23,5,14,ORD,SBN,84,5,13,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1117,945,1344,1136,YV,7176,N570ML,87,51,22,128,92,ORD,SBN,84,3,62,0,,0,0,128,0,0,0
2008,1,6,7,1406,1155,1547,1337,YV,7305,N510MJ,41,42,21,130,131,ORD,SBN,84,3,17,0,,0,0,0,0,0,130
2008,1,6,7,1858,1625,1958,1725,YV,7155,N17156,60,60,33,153,153,ORD,SPI,174,5,22,0,,0,0,0,0,0,153
2008,1,6,7,1611,1328,1656,1428,YV,7239,N17156,45,60,32,148,163,ORD,SPI,174,2,11,0,,0,0,0,0,0,148
2008,1,6,7,840,844,1135,1127,YV,7490,N87353,115,103,82,8,-4,ORD,SYR,607,6,27,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,724,658,928,904,YV,7271,N27318,64,66,38,24,26,ORD,TVC,224,3,23,0,,0,0,0,0,0,24
2008,1,7,1,858,900,1136,1149,YV,7148,N515MJ,98,109,75,-13,-2,ORD,ABE,654,3,20,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1545,1414,1815,1700,YV,7149,N503MJ,90,106,79,75,91,ORD,ABE,654,3,8,0,,0,75,0,0,0,0
2008,1,7,1,1936,1645,2337,1934,YV,7297,N509MJ,181,109,79,243,171,ORD,ABE,654,4,98,0,,0,243,0,0,0,0
2008,1,7,1,1150,1155,1232,1249,YV,7123,N592ML,42,54,28,-17,-5,ORD,ATW,160,4,10,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1057,955,1351,1245,YV,7345,N521LR,174,170,156,66,62,ORD,AUS,978,3,15,0,,0,0,0,0,0,66
2008,1,7,1,1606,1358,1836,1645,YV,7190,N649BR,90,107,74,111,128,ORD,AVP,631,3,13,0,,0,111,0,0,0,0
2008,1,7,1,958,928,1144,1119,YV,7354,N593ML,106,111,86,25,30,ORD,BHM,584,3,17,0,,0,25,0,0,0,0
2008,1,7,1,1015,1015,1101,1106,YV,7301,N77331,46,51,28,-5,0,ORD,BMI,116,4,14,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,2040,1930,2222,2100,YV,7374,N503MJ,102,90,63,82,70,ORD,BNA,409,5,34,0,,0,0,0,0,0,82
2008,1,7,1,703,728,1000,958,YV,7219,N17175,117,90,67,2,-25,ORD,BUF,473,2,48,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,2110,1830,22,2125,YV,7188,N592ML,132,115,93,177,160,ORD,CAE,666,6,33,0,,0,0,0,0,0,177
2008,1,7,1,914,905,1238,1200,YV,7211,N571ML,144,115,87,38,9,ORD,CAE,666,3,54,0,,0,38,0,0,0,0
2008,1,7,1,1831,1625,2157,1920,YV,7230,N77181,146,115,90,157,126,ORD,CAE,666,4,52,0,,0,157,0,0,0,0
2008,1,7,1,925,935,1156,1154,YV,7160,N77181,91,79,53,2,-10,ORD,CAK,344,2,36,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,136,1930,349,2149,YV,7278,N75995,73,79,48,360,366,ORD,CAK,344,3,22,0,,0,0,0,0,0,360
2008,1,7,1,1456,1340,1750,1645,YV,7121,N505MJ,114,125,95,65,76,ORD,CHS,760,3,16,0,,0,0,0,0,0,65
2008,1,7,1,852,830,1237,1135,YV,7169,N504MJ,165,125,95,62,22,ORD,CHS,760,3,67,0,,0,62,0,0,0,0
2008,1,7,1,800,800,919,905,YV,7120,N592ML,79,65,43,14,0,ORD,CID,196,5,31,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,24,2055,312,2340,YV,7248,N515MJ,108,105,85,212,209,ORD,CLT,599,5,18,0,,0,212,0,0,0,0
2008,1,7,1,2030,1805,2320,2057,YV,7410,N519LR,110,112,81,143,145,ORD,CLT,599,3,26,0,,0,0,0,0,0,143
2008,1,7,1,919,904,1125,1043,YV,7146,N509MJ,186,159,146,42,15,ORD,COS,911,7,33,0,,0,42,0,0,0,0
2008,1,7,1,1400,945,1505,1052,YV,7157,N27318,65,67,38,253,255,ORD,CWA,213,11,16,0,,0,253,0,0,0,0
2008,1,7,1,1610,1450,1750,1607,YV,7173,N592ML,100,77,80,103,80,ORD,DSM,299,5,15,0,,0,103,0,0,0,0
2008,1,7,1,800,800,959,945,YV,7353,N715SF,119,105,77,14,0,ORD,FSD,462,3,39,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1328,1317,1533,1512,YV,7196,N77331,65,55,28,21,11,ORD,FWA,157,10,27,0,,0,0,0,0,0,21
2008,1,7,1,2020,1610,2129,1707,YV,7356,N77331,69,57,31,262,250,ORD,GRB,174,5,33,0,,0,0,0,0,0,262
2008,1,7,1,1928,1400,2252,1647,YV,7212,N75993,144,107,89,365,328,ORD,GSO,590,3,52,0,,0,0,0,0,0,365
2008,1,7,1,854,900,1220,1147,YV,7172,N649BR,146,107,81,33,-6,ORD,GSP,577,3,62,0,,0,0,0,33,0,0
2008,1,7,1,1637,1434,1914,1721,YV,7362,N75995,97,107,80,113,123,ORD,GSP,577,2,15,0,,0,113,0,0,0,0
2008,1,7,1,2040,1750,2327,2037,YV,7364,N87353,107,107,84,170,170,ORD,GSP,577,3,20,0,,0,170,0,0,0,0
2008,1,7,1,644,638,844,835,YV,7143,N75995,60,57,31,9,6,ORD,LAN,179,3,26,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1230,1058,1422,1255,YV,7455,N75993,52,57,31,87,92,ORD,LAN,179,4,17,0,,0,0,0,0,0,87
2008,1,7,1,1310,1310,1512,1515,YV,7305,N570ML,62,65,41,-3,0,ORD,MBS,222,2,19,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1618,1520,1801,1654,YV,7254,N522LR,103,94,73,67,58,ORD,MCI,403,11,19,0,,0,67,0,0,0,0
2008,1,7,1,739,735,1015,1019,YV,7303,N75994,96,104,74,-4,4,ORD,MDT,594,2,20,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,905,825,1237,1134,YV,7380,N502MJ,152,129,96,63,40,ORD,MHT,843,6,50,0,,0,63,0,0,0,0
2008,1,7,1,1417,1211,1640,1432,YV,7379,N715SF,143,141,121,128,126,ORD,OKC,693,5,17,0,,0,0,0,0,0,128
2008,1,7,1,1618,1410,1911,1711,YV,7132,N515MJ,113,121,95,120,128,ORD,ORF,717,3,15,0,,0,0,0,0,0,120
2008,1,7,1,907,910,1243,1211,YV,7134,N501MJ,156,121,95,32,-3,ORD,ORF,717,2,59,0,,0,0,0,32,0,0
2008,1,7,1,2204,1930,101,2231,YV,7144,N511MJ,117,121,93,150,154,ORD,ORF,717,3,21,0,,0,150,0,0,0,0
2008,1,7,1,1233,1110,1534,1411,YV,7321,N508MJ,121,121,98,83,83,ORD,ORF,717,3,20,0,,0,83,0,0,0,0
2008,1,7,1,1122,1122,1419,1414,YV,7402,N511MJ,117,112,84,5,0,ORD,RDU,647,6,27,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,646,628,1007,930,YV,7236,N506MJ,141,122,104,37,18,ORD,SAV,773,4,33,0,,0,37,0,0,0,0
2008,1,7,1,1509,1409,1812,1711,YV,7358,N504MJ,123,122,103,61,60,ORD,SAV,773,3,17,0,,0,61,0,0,0,0
2008,1,7,1,958,945,1145,1133,YV,7325,N570ML,47,48,23,12,13,ORD,SBN,84,3,21,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,857,808,1047,956,YV,7340,N511MJ,50,48,22,51,49,ORD,SBN,84,2,26,0,,0,0,0,0,0,51
2008,1,7,1,110,2130,307,2318,YV,7359,N504MJ,57,48,26,229,220,ORD,SBN,84,4,27,0,,0,0,0,0,0,229
2008,1,7,1,1336,1155,1516,1343,YV,7375,N87353,40,48,27,93,101,ORD,SBN,84,5,8,0,,0,0,0,0,0,93
2008,1,7,1,1916,1625,2057,1723,YV,7155,N570ML,101,58,40,214,171,ORD,SPI,174,4,57,0,,0,0,214,0,0,0
2008,1,7,1,912,815,1042,913,YV,7330,N87353,90,58,35,89,57,ORD,SPI,174,5,50,0,,0,89,0,0,0,0
2008,1,7,1,901,905,1213,1146,YV,7387,N522LR,132,101,78,27,-4,ORD,SYR,607,3,51,0,,0,0,0,27,0,0
2008,1,7,1,1414,1310,1619,1515,YV,7333,N17175,65,65,43,64,64,ORD,TVC,224,8,14,0,,0,0,0,0,0,64
2008,1,8,2,855,900,1136,1150,YV,7148,N571ML,101,110,81,-14,-5,ORD,ABE,654,3,17,0,,0,NA,NA,NA,NA,NA
2008,1,8,2,1433,1414,1732,1701,YV,7149,N571ML,119,107,85,31,19,ORD,ABE,654,3,31,0,,0,0,0,0,0,31
2008,1,8,2,1926,1645,2205,1934,YV,7297,N511MJ,99,109,78,151,161,ORD,ABE,654,4,17,0,,0,0,0,0,0,151
2008,1,8,2,1339,1155,1425,1249,YV,7123,N75998,46,54,28,96,104,ORD,ATW,160,3,15,0,,0,0,0,0,0,96
2008,1,8,2,959,955,1241,1245,YV,7345,N515MJ,162,170,142,-4,4,ORD,AUS,978,2,18,0,,0,NA,NA,NA,NA,NA
2008,1,8,2,935,928,1121,1119,YV,7354,N77181,106,111,87,2,7,ORD,BHM,584,3,16,0,,0,NA,NA,NA,NA,NA
2008,1,8,2,1040,1015,1130,1106,YV,7301,N37208,50,51,30,24,25,ORD,BMI,116,5,15,0,,0,24,0,0,0,0
2008,1,8,2,1515,1335,1616,1426,YV,7307,N77331,61,51,30,110,100,ORD,BMI,116,3,28,0,,0,0,0,110,0,0
2008,1,8,2,717,645,848,815,YV,7343,N27173,91,90,65,33,32,ORD,BNA,409,6,20,0,,0,33,0,0,0,0
2008,1,8,2,1935,1815,2115,1945,YV,7374,N519LR,100,90,74,90,80,ORD,BNA,409,8,18,0,,0,0,0,0,0,90
2008,1,8,2,752,728,1100,958,YV,7219,N75998,128,90,64,62,24,ORD,BUF,473,2,62,0,,0,0,62,0,0,0
2008,1,8,2,2001,1900,2250,2155,YV,7188,N570ML,109,115,97,55,61,ORD,CAE,666,3,9,0,,0,0,0,0,0,55
2008,1,8,2,856,905,1224,1200,YV,7211,N649BR,148,115,95,24,-9,ORD,CAE,666,4,49,0,,0,0,0,24,0,0
2008,1,8,2,1919,1625,2217,1920,YV,7230,N715SF,118,115,98,177,174,ORD,CAE,666,3,17,0,,0,0,0,0,0,177
2008,1,8,2,1519,1418,1811,1713,YV,7350,N77278,112,115,93,58,61,ORD,CAE,666,3,16,0,,0,0,0,0,0,58
2008,1,8,2,925,935,1130,1154,YV,7160,N77331,65,79,49,-24,-10,ORD,CAK,344,3,13,0,,0,NA,NA,NA,NA,NA
2008,1,8,2,1930,1930,2155,2149,YV,7278,N17175,85,79,53,6,0,ORD,CAK,344,5,27,0,,0,NA,NA,NA,NA,NA
2008,1,8,2,1331,1340,1633,1645,YV,7121,N502MJ,122,125,98,-12,-9,ORD,CHS,760,4,20,0,,0,NA,NA,NA,NA,NA
2008,1,8,2,1011,830,1315,1135,YV,7169,N503MJ,124,125,101,100,101,ORD,CHS,760,3,20,0,,0,0,0,0,0,100
2008,1,8,2,2222,2055,105,2340,YV,7248,N508MJ,103,105,85,85,87,ORD,CLT,599,3,15,0,,0,85,0,0,0,0
2008,1,8,2,1801,1805,2046,2057,YV,7410,N503MJ,105,112,88,-11,-4,ORD,CLT,599,4,13,0,,0,NA,NA,NA,NA,NA
2008,1,8,2,902,904,1050,1043,YV,7146,N509MJ,168,159,129,7,-2,ORD,COS,911,8,31,0,,0,NA,NA,NA,NA,NA
2008,1,8,2,1229,945,1324,1052,YV,7157,N77278,55,67,44,152,164,ORD,CWA,213,2,9,0,,0,152,0,0,0,0
2008,1,8,2,835,800,1023,945,YV,7353,N592ML,108,105,65,38,35,ORD,FSD,462,8,35,0,,0,0,0,0,0,38
2008,1,8,2,1443,1317,1638,1512,YV,7196,N37208,55,55,40,86,86,ORD,FWA,157,3,12,0,,0,0,0,0,0,86
2008,1,8,2,1510,1400,1800,1647,YV,7212,N27318,110,107,84,73,70,ORD,GSO,590,7,19,0,,0,0,0,73,0,0
2008,1,8,2,1046,900,1320,1147,YV,7172,N570ML,94,107,78,93,106,ORD,GSP,577,5,11,0,,0,93,0,0,0,0
2008,1,8,2,1444,1434,1736,1721,YV,7362,N649BR,112,107,83,15,10,ORD,GSP,577,3,26,0,,0,0,0,0,0,15
2008,1,8,2,1840,1750,2124,2037,YV,7364,N37208,104,107,85,47,50,ORD,GSP,577,4,15,0,,0,0,0,0,0,47
2008,1,8,2,801,638,1047,835,YV,7143,N75993,106,57,40,132,83,ORD,LAN,179,4,62,0,,0,132,0,0,0,0
2008,1,8,2,2300,2130,110,2327,YV,7199,N77331,70,57,42,103,90,ORD,LAN,179,2,26,0,,0,103,0,0,0,0
2008,1,8,2,1236,1058,1431,1255,YV,7455,N75993,55,57,34,96,98,ORD,LAN,179,2,19,0,,0,0,0,0,0,96
2008,1,8,2,1335,1310,1530,1515,YV,7305,N592ML,55,65,35,15,25,ORD,MBS,222,5,15,0,,0,15,0,0,0,0
2008,1,8,2,1515,1520,1644,1654,YV,7254,N509MJ,89,94,67,-10,-5,ORD,MCI,403,4,18,0,,0,NA,NA,NA,NA,NA
2008,1,8,2,726,735,1037,1019,YV,7303,N75995,131,104,79,18,-9,ORD,MDT,594,4,48,0,,0,0,0,18,0,0
2008,1,8,2,1358,1340,1451,1434,YV,7370,N513MJ,53,54,26,17,18,ORD,MSN,109,8,19,0,,0,17,0,0,0,0
2008,1,8,2,2338,2130,21,2224,YV,7382,N504MJ,43,54,27,117,128,ORD,MSN,109,3,13,0,,0,0,0,0,0,117
2008,1,8,2,1159,1200,1417,1419,YV,7379,N518LR,138,139,110,-2,-1,ORD,OKC,693,14,14,0,,0,NA,NA,NA,NA,NA
2008,1,8,2,1546,1410,1853,1711,YV,7132,N514MJ,127,121,103,102,96,ORD,ORF,717,4,20,0,,0,0,0,0,0,102
2008,1,8,2,1032,910,1345,1211,YV,7134,N506MJ,133,121,101,94,82,ORD,ORF,717,3,29,0,,0,94,0,0,0,0
2008,1,8,2,1930,1930,2220,2231,YV,7144,N522LR,110,121,95,-11,0,ORD,ORF,717,3,12,0,,0,NA,NA,NA,NA,NA
2008,1,8,2,1116,1110,1425,1411,YV,7321,N504MJ,129,121,103,14,6,ORD,ORF,717,3,23,0,,0,NA,NA,NA,NA,NA
2008,1,8,2,1240,1122,1527,1414,YV,7402,N522LR,107,112,90,73,78,ORD,RDU,647,4,13,0,,0,73,0,0,0,0
2008,1,8,2,1326,1315,1632,1616,YV,7381,N507MJ,186,181,167,16,11,ORD,SAT,1041,6,13,0,,0,16,0,0,0,0
2008,1,8,2,630,628,932,930,YV,7236,N508MJ,122,122,104,2,2,ORD,SAV,773,4,14,0,,0,NA,NA,NA,NA,NA
2008,1,8,2,939,945,1115,1133,YV,7325,N511MJ,36,48,17,-18,-6,ORD,SBN,84,3,16,0,,0,NA,NA,NA,NA,NA
2008,1,8,2,807,808,1001,956,YV,7340,N504MJ,54,48,17,5,-1,ORD,SBN,84,2,35,0,,0,NA,NA,NA,NA,NA
2008,1,8,2,2251,2130,36,2318,YV,7359,N502MJ,45,48,25,78,81,ORD,SBN,84,3,17,0,,0,0,0,0,0,78
2008,1,8,2,1920,1625,2025,1723,YV,7155,N592ML,65,58,38,182,175,ORD,SPI,174,8,19,0,,0,0,0,0,0,182
2008,1,8,2,819,815,911,913,YV,7330,N715SF,52,58,31,-2,4,ORD,SPI,174,3,18,0,,0,NA,NA,NA,NA,NA
2008,1,8,2,1026,905,1258,1146,YV,7387,N505MJ,92,101,73,72,81,ORD,SYR,607,4,15,0,,0,72,0,0,0,0
2008,1,8,2,1624,1310,1823,1515,YV,7333,N715SF,59,65,41,188,194,ORD,TVC,224,4,14,0,,0,188,0,0,0,0
2008,1,9,3,1020,900,1252,1150,YV,7148,N570ML,92,110,75,62,80,ORD,ABE,654,3,14,0,,0,62,0,0,0,0
2008,1,9,3,1530,1414,1852,1701,YV,7149,N17175,142,107,74,111,76,ORD,ABE,654,3,65,0,,0,0,0,0,0,111
2008,1,9,3,1801,1645,2035,1934,YV,7297,N516LR,94,109,74,61,76,ORD,ABE,654,3,17,0,,0,61,0,0,0,0
2008,1,9,3,1243,1155,1342,1249,YV,7123,N17175,59,54,27,53,48,ORD,ATW,160,3,29,0,,0,53,0,0,0,0
2008,1,9,3,949,955,1227,1245,YV,7345,N514MJ,158,170,140,-18,-6,ORD,AUS,978,3,15,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1347,1358,1628,1645,YV,7190,N715SF,101,107,78,-17,-11,ORD,AVP,631,1,22,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,955,928,NA,1119,YV,7354,N77278,NA,111,NA,NA,27,ORD,BHM,584,NA,44,0,,1,NA,NA,NA,NA,NA
2008,1,9,3,1027,1015,1111,1106,YV,7301,N593ML,44,51,25,5,12,ORD,BMI,116,4,15,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1329,1335,1407,1426,YV,7307,N27314,38,51,25,-19,-6,ORD,BMI,116,3,10,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,646,645,811,815,YV,7343,N75998,85,90,62,-4,1,ORD,BNA,409,4,19,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1812,1815,1932,1945,YV,7374,N504MJ,80,90,60,-13,-3,ORD,BNA,409,3,17,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1935,1900,2225,2155,YV,7188,N77331,110,115,89,30,35,ORD,CAE,666,4,17,0,,0,30,0,0,0,0
2008,1,9,3,1019,905,1315,1200,YV,7211,N77195,116,115,90,75,74,ORD,CAE,666,2,24,0,,0,75,0,0,0,0
2008,1,9,3,1624,1625,1912,1920,YV,7230,N571ML,108,115,87,-8,-1,ORD,CAE,666,3,18,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1539,1418,1823,1713,YV,7350,N77195,104,115,85,70,81,ORD,CAE,666,2,17,0,,0,70,0,0,0,0
2008,1,9,3,1053,935,1300,1154,YV,7160,N75994,67,79,49,66,78,ORD,CAK,344,5,13,0,,0,66,0,0,0,0
2008,1,9,3,1926,1930,2143,2149,YV,7278,N650ML,77,79,48,-6,-4,ORD,CAK,344,3,26,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1333,1340,1622,1645,YV,7121,N515MJ,109,125,95,-23,-7,ORD,CHS,760,3,11,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,907,830,1204,1135,YV,7169,N502MJ,117,125,94,29,37,ORD,CHS,760,3,20,0,,0,29,0,0,0,0
2008,1,9,3,803,800,850,904,YV,7120,N518LR,47,64,34,-14,3,ORD,CID,196,3,10,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,2025,2020,2110,2124,YV,7181,N518LR,45,64,33,-14,5,ORD,CID,196,4,8,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,2123,2055,2354,2340,YV,7248,N513MJ,91,105,75,14,28,ORD,CLT,599,3,13,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1758,1805,2041,2057,YV,7410,N521LR,103,112,79,-16,-7,ORD,CLT,599,7,17,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1014,904,1155,1043,YV,7146,N511MJ,161,159,137,72,70,ORD,COS,911,6,18,0,,0,0,0,0,0,72
2008,1,9,3,2028,1955,2117,2103,YV,7124,N715SF,49,68,35,14,33,ORD,CWA,213,3,11,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,940,945,1041,1052,YV,7157,N77331,61,67,45,-11,-5,ORD,CWA,213,5,11,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,801,800,944,945,YV,7353,N571ML,103,105,77,-1,1,ORD,FSD,462,5,21,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1307,1317,1507,1512,YV,7196,N593ML,60,55,28,-5,-10,ORD,FWA,157,8,24,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1615,1624,1705,1721,YV,7356,N27318,50,57,26,-16,-9,ORD,GRB,174,10,14,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1403,1400,1643,1647,YV,7212,N650ML,100,107,79,-4,3,ORD,GSO,590,4,17,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,856,900,1137,1147,YV,7172,N715SF,101,107,74,-10,-4,ORD,GSP,577,3,24,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1430,1434,1703,1721,YV,7362,N75994,93,107,76,-18,-4,ORD,GSP,577,3,14,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1746,1750,2029,2037,YV,7364,N593ML,103,107,74,-8,-4,ORD,GSP,577,3,26,0,,0,NA,NA,NA,NA,NA
