2008,1,1,2,2056,1805,2156,1930,UA,1208,N399UA,60,85,48,146,171,MSP,ORD,334,4,8,0,,0,0,0,0,0,146
2008,1,7,1,1119,1123,1253,1300,UA,121,N375UA,154,157,123,-7,-4,BDL,ORD,783,3,28,0,,0,NA,NA,NA,NA,NA
2008,1,1,2,1359,1320,1718,1635,UA,1210,N454UA,139,135,122,43,39,ORD,JAX,865,5,12,0,,0,0,39,4,0,0
2008,4,20,7,1645,1640,1825,1829,XE,1212,N11155,160,169,109,-4,5,EWR,ORD,719,21,30,0,,0,NA,NA,NA,NA,NA
2008,1,1,2,1602,1320,1907,1629,UA,1214,N374UA,125,129,104,158,162,ORD,MHT,843,7,14,0,,0,0,25,0,0,133
2008,1,1,2,912,914,1028,1025,UA,1215,N328UA,136,131,107,3,-2,BWI,ORD,622,20,9,0,,0,NA,NA,NA,NA,NA
2008,4,7,1,1748,1720,1956,1905,AA,1217,N4YLAA,188,165,124,51,28,JFK,ORD,740,12,52,0,,0,0,0,34,0,17
2008,1,20,7,1718,1720,2025,2059,XE,1218,N11535,127,159,90,-34,-2,ORD,EWR,719,11,26,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,2104,1834,2223,2010,UA,1219,N827UA,139,156,111,133,150,PHL,ORD,678,6,22,0,,0,0,0,90,0,43
2008,1,1,2,1835,1650,17,2241,UA,122,N583UA,222,231,204,96,105,LAX,ORD,1745,6,12,0,,0,24,0,0,0,72
2008,1,4,5,658,650,1002,955,XE,1220,N14974,124,125,97,7,8,ORD,EWR,719,11,16,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,1038,1040,1158,1210,XE,1221,N14974,140,150,121,-12,-2,EWR,ORD,719,6,13,0,,0,NA,NA,NA,NA,NA
2008,1,28,1,1358,1240,1751,1620,XE,1222,N36915,173,160,106,91,78,ORD,EWR,719,10,57,0,,0,0,0,91,0,0
2008,1,18,5,1910,1845,2157,2015,XE,1223,N14904,227,150,139,102,25,EWR,ORD,719,7,81,0,,0,0,0,102,0,0
2008,1,7,1,703,700,841,816,UA,1224,N381UA,98,76,75,25,3,MSP,ORD,334,4,19,0,,0,0,0,25,0,0
2008,1,6,7,1730,1340,1910,1525,XE,1225,N14998,160,165,114,225,230,EWR,ORD,719,15,31,0,,0,0,0,68,0,157
2008,1,8,2,1711,1600,2031,1945,XE,1226,N14953,140,165,106,46,71,ORD,EWR,719,8,26,0,,0,0,0,2,0,44
2008,1,7,1,1709,1641,1952,1940,UA,1228,N365UA,103,119,88,12,28,ORD,ALB,723,2,13,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1525,1322,2129,1930,UA,1230,N816UA,244,248,204,119,123,OAK,ORD,1835,5,35,0,,0,0,0,89,0,30
2008,1,9,3,628,630,759,759,XE,1231,N14543,151,149,121,0,-2,EWR,ORD,719,5,25,0,,0,NA,NA,NA,NA,NA
2008,1,23,3,844,845,1138,1149,XE,1232,N13956,114,124,90,-11,-1,ORD,EWR,719,8,16,0,,0,NA,NA,NA,NA,NA
2008,2,16,6,601,602,645,700,UA,1233,N330UA,104,118,89,-15,-1,ROC,ORD,528,3,12,0,,0,NA,NA,NA,NA,NA
2008,1,1,2,1947,1910,2301,2217,UA,1234,N596UA,134,127,100,44,37,ORD,BDL,783,12,22,0,,0,0,27,7,0,10
2008,1,7,1,704,700,707,725,NW,1235,N347NW,63,85,45,-18,4,DTW,ORD,235,7,11,0,,0,NA,NA,NA,NA,NA
2008,1,1,2,1315,1310,1602,1601,UA,1236,N509UA,107,111,86,1,5,ORD,BWI,622,5,16,0,,0,NA,NA,NA,NA,NA
2008,1,1,2,1405,1245,1518,1356,UA,1237,N333UA,133,131,107,82,80,DCA,ORD,612,6,20,0,,0,10,0,2,0,70
2008,1,7,1,701,700,947,928,NW,1238,N764NC,106,88,50,19,1,ORD,DTW,235,10,46,0,,0,0,0,19,0,0
2008,1,8,2,1527,1445,1637,1602,UA,1239,N342UA,70,77,51,35,42,ORD,DSM,299,7,12,0,,0,35,0,0,0,0
2008,1,1,2,1930,1827,119,18,UA,124,N501UA,229,231,211,61,63,LAX,ORD,1745,4,14,0,,0,22,0,0,0,39
2008,1,1,2,931,905,1228,1126,NW,1240,N784NC,117,81,75,62,26,ORD,DTW,235,15,27,0,,0,0,0,51,0,11
2008,1,7,1,607,600,624,629,UA,1241,N523UA,77,89,59,-5,7,CLE,ORD,316,5,13,0,,0,NA,NA,NA,NA,NA
2008,1,1,2,2125,1925,44,2240,UA,1242,N386UA,139,135,106,124,120,ORD,PVD,849,13,20,0,,0,21,0,4,0,99
2008,1,7,1,2032,1950,2155,2107,UA,1243,N531UA,83,77,54,48,42,ORD,DSM,299,9,20,0,,0,0,17,6,0,25
2008,1,1,2,2203,2115,44,2359,UA,1244,N468UA,101,104,77,45,48,ORD,IAD,589,5,19,0,,0,45,0,0,0,0
2008,1,7,1,2225,2228,2304,2240,NW,1245,N8923E,99,72,61,24,-3,DTW,ORD,235,8,30,0,,0,0,0,24,0,0
2008,1,1,2,1341,1340,1616,1601,NW,1246,N1334U,95,81,54,15,1,ORD,DTW,235,9,32,0,,0,0,0,15,0,0
2008,1,1,2,2158,2118,2252,2131,NW,1247,N677MC,114,73,43,81,40,DTW,ORD,235,14,57,0,,0,40,0,41,0,0
2008,1,7,1,NA,1830,NA,2045,UA,1248,,NA,75,NA,NA,NA,ORD,CVG,264,NA,NA,1,C,0,NA,NA,NA,NA,NA
2008,1,1,2,2018,1950,2247,2226,UA,1249,N410UA,269,276,247,21,28,ORD,SEA,1721,11,11,0,,0,0,8,0,0,13
2008,2,16,6,1739,1659,1850,1816,UA,125,N932UA,71,77,57,34,40,ORD,DSM,299,3,11,0,,0,15,0,0,0,19
2008,1,1,2,2341,1920,209,2151,UA,1250,N914UA,88,91,72,258,261,ORD,BUF,473,6,10,0,,0,241,0,0,0,17
2008,1,7,1,NA,1838,NA,2005,UA,1251,,NA,87,NA,NA,NA,DSM,ORD,299,NA,NA,1,C,0,NA,NA,NA,NA,NA
2008,1,7,1,2010,1917,2301,2133,NW,1252,N322US,111,76,56,88,53,ORD,DTW,235,15,40,0,,0,0,0,35,0,53
2008,1,1,2,2027,1755,2248,2020,AA,1253,N5FPAA,201,205,155,148,152,MIA,ORD,1197,31,15,0,,0,16,0,0,0,132
2008,1,13,7,1813,1720,2007,1946,UA,1255,N594UA,234,266,219,21,53,ORD,PDX,1739,5,10,0,,0,3,0,0,0,18
2008,1,7,1,627,630,748,744,UA,1256,N942UA,81,74,58,4,-3,ORD,DSM,299,3,20,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,NA,1645,NA,1802,UA,1257,,NA,77,NA,NA,NA,ORD,DSM,299,NA,NA,1,C,0,NA,NA,NA,NA,NA
2008,1,1,2,1859,1728,2104,1952,UA,1258,N419UA,245,264,226,72,91,ORD,SAN,1723,3,16,0,,0,72,0,0,0,0
2008,1,12,6,1347,1350,1527,1559,UA,1259,N340UA,160,189,142,-32,-3,MCO,ORD,1005,4,14,0,,0,NA,NA,NA,NA,NA
2008,1,1,2,NA,2300,NA,451,UA,126,,NA,231,NA,NA,NA,LAX,ORD,1745,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,1,7,1,1018,1010,1045,1015,UA,1260,N342UA,87,65,31,30,8,GRR,ORD,137,4,52,0,,0,0,0,30,0,0
2008,6,5,4,1755,1737,1938,1923,UA,1261,N412UA,163,166,136,15,18,ORD,EGE,1007,2,25,0,,0,0,0,0,0,15
2008,1,7,1,735,738,922,933,UA,1262,N342UA,47,55,24,-11,-3,ORD,GRR,137,3,20,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1248,1255,1404,1416,XE,1263,N13997,136,141,116,-12,-7,EWR,ORD,719,5,15,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,2041,1840,12,2151,UA,1264,N314UA,151,131,107,141,121,ORD,MHT,843,5,39,0,,0,76,0,20,0,45
2008,1,7,1,644,645,824,821,UA,1265,N304UA,160,156,139,3,-1,MHT,ORD,843,4,17,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1059,1105,1408,1421,XE,1266,N15572,129,136,102,-13,-6,ORD,EWR,719,8,19,0,,0,NA,NA,NA,NA,NA
2008,1,2,3,934,928,1043,1045,UA,1267,N530UA,69,77,54,-2,6,MSP,ORD,334,4,11,0,,0,NA,NA,NA,NA,NA
2008,1,1,2,1349,1330,1944,1930,UA,1268,N539UA,235,240,220,14,19,SNA,ORD,1726,3,12,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1050,1052,1300,1306,UA,1269,N919UA,70,74,49,-6,-2,ORD,CLE,316,8,13,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1729,1633,1822,1730,UA,127,N381UA,113,117,96,52,56,BUF,ORD,473,8,9,0,,0,0,0,52,0,0
2008,1,1,2,2042,2003,2212,2140,UA,1270,N826UA,150,157,109,32,39,EWR,ORD,719,18,23,0,,0,0,0,26,0,6
2008,6,21,6,1028,1030,1134,1153,XE,1271,N22971,126,143,109,-19,-2,EWR,ORD,719,6,11,0,,0,NA,NA,NA,NA,NA
2008,1,1,2,1039,1041,1405,1401,UA,1272,N659UA,146,140,124,4,-2,DEN,ORD,888,7,15,0,,0,NA,NA,NA,NA,NA
2008,3,22,6,1549,1500,1747,1702,UA,1273,N566UA,178,182,147,45,49,MCO,ORD,1005,16,15,0,,0,0,0,0,0,45
2008,1,1,2,1804,1717,1921,1851,UA,1274,N570UA,137,154,117,30,47,BDL,ORD,783,5,15,0,,0,0,0,0,0,30
2008,9,27,6,909,845,1109,1028,XE,1275,N12564,180,163,108,41,24,EWR,ORD,719,14,58,0,,0,6,0,17,0,18
2008,11,28,5,919,920,1203,1230,XE,1276,N13124,104,130,87,-27,-1,ORD,EWR,719,5,12,0,,0,NA,NA,NA,NA,NA
2008,1,2,3,1643,1600,1813,1738,UA,1277,N905UA,150,158,111,35,43,LGA,ORD,733,4,35,0,,0,35,0,0,0,0
2008,5,17,6,1415,1420,1545,1551,UA,1278,N379UA,90,91,75,-6,-5,MCI,ORD,403,2,13,0,,0,NA,NA,NA,NA,NA
2008,5,17,6,1148,1155,1307,1328,UA,1279,N379UA,79,93,65,-21,-7,ORD,MCI,403,5,9,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,740,738,1035,1035,UA,128,N902UA,115,117,93,0,2,ORD,PHL,678,5,17,0,,0,NA,NA,NA,NA,NA
2008,1,1,2,1659,1605,1918,1820,UA,1280,N922UA,79,75,54,58,54,ORD,CMH,296,3,22,0,,0,24,0,4,0,30
2008,5,4,7,1654,1450,1829,1621,XE,1281,N12922,155,151,120,128,124,EWR,ORD,719,7,28,0,,0,124,0,4,0,0
2008,1,12,6,1505,1510,1805,1848,XE,1282,N13997,120,158,92,-43,-5,ORD,EWR,719,16,12,0,,0,NA,NA,NA,NA,NA
2008,1,1,2,2004,1925,2204,2140,AA,1283,N5EHAA,180,195,154,24,39,MIA,ORD,1197,11,15,0,,0,0,0,7,0,17
2008,2,23,6,2116,2115,6,6,UA,1284,N410UA,110,111,86,0,1,ORD,ATL,606,7,17,0,,0,NA,NA,NA,NA,NA
2008,1,26,6,1644,1645,1844,1806,XE,1285,N14542,180,141,119,38,-1,EWR,ORD,719,9,52,0,,0,0,0,38,0,0
2008,1,1,2,1304,1155,1427,1333,UA,1287,N521UA,143,158,127,54,69,ORD,DEN,888,7,9,0,,0,54,0,0,0,0
2008,1,1,2,603,605,1219,1155,AA,1288,N5BRAA,256,230,198,24,-2,SEA,ORD,1721,42,16,0,,0,0,0,24,0,0
2008,1,7,1,1932,1851,2005,1854,UA,129,N902UA,93,63,39,71,41,GRR,ORD,137,3,51,0,,0,0,0,71,0,0
2008,1,12,6,1201,1200,1335,1357,UA,1291,N428UA,154,177,135,-22,1,MCO,ORD,1005,4,15,0,,0,NA,NA,NA,NA,NA
2008,6,14,6,1334,1235,1739,1605,XE,1292,N15912,185,150,134,94,59,ORD,EWR,719,6,45,0,,0,0,0,94,0,0
2008,8,30,6,1552,1600,1812,1820,DL,1293,N906DA,200,200,170,-8,-8,ORD,SLC,1249,6,24,0,,0,NA,NA,NA,NA,NA
2008,12,20,6,1316,1315,1607,1626,UA,1294,N431UA,111,131,94,-19,1,ORD,MHT,843,7,10,0,,0,NA,NA,NA,NA,NA
2008,12,20,6,NA,2220,NA,54,UA,1295,,NA,274,NA,NA,NA,ORD,PDX,1739,NA,NA,1,B,0,NA,NA,NA,NA,NA
2008,2,13,3,958,823,956,845,UA,1296,N820UA,58,82,39,71,95,DAY,ORD,240,7,12,0,,0,71,0,0,0,0
2008,2,13,3,1327,1334,1337,1405,UA,1297,N918UA,70,91,51,-28,-7,CMH,ORD,296,5,14,0,,0,NA,NA,NA,NA,NA
2008,2,13,3,1456,1428,1531,1519,UA,1298,N309UA,95,111,67,12,28,PIT,ORD,412,10,18,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1531,1539,1933,1955,UA,1299,N521UA,182,196,170,-22,-8,PHX,ORD,1440,3,9,0,,0,NA,NA,NA,NA,NA
2008,1,1,2,1453,1404,1712,1530,NW,130,N8925E,139,86,71,102,49,MSP,ORD,334,12,56,0,,0,0,0,102,0,0
2008,1,5,6,1037,1015,1627,1600,AA,1302,N570AA,230,225,217,27,22,PSP,ORD,1652,6,7,0,,0,0,11,5,0,11
2008,9,3,3,658,705,850,855,AA,1305,N5DRAA,172,170,156,-5,-7,MCO,ORD,1005,4,12,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,2201,1859,35,2015,UA,131,N801UA,214,136,191,260,182,ATL,ORD,606,6,17,0,,0,0,0,260,0,0
2008,1,1,2,1211,1150,1458,1445,AA,1311,N410AA,107,115,90,13,21,ORD,PHL,678,2,15,0,,0,NA,NA,NA,NA,NA
2008,9,3,3,1900,1900,2245,2230,AA,1318,N5DSAA,165,150,133,15,0,ORD,MCO,1005,5,27,0,,0,0,0,15,0,0
2008,1,1,2,621,619,1212,1230,UA,132,N670UA,231,251,215,-18,2,SFO,ORD,1846,5,11,0,,0,NA,NA,NA,NA,NA
2008,4,7,1,1634,1625,1820,1810,AA,1321,N234AA,166,165,139,10,9,BOS,ORD,867,10,17,0,,0,NA,NA,NA,NA,NA
2008,1,1,2,833,835,1042,1025,AA,1323,N488AA,189,170,127,17,-2,JFK,ORD,740,25,37,0,,0,0,0,17,0,0
2008,1,1,2,644,645,1319,1259,AA,1324,N4YSAA,275,254,243,20,-1,SFO,ORD,1846,13,19,0,,0,0,0,20,0,0
2008,1,1,2,706,700,833,828,NW,133,N764NC,87,88,58,5,6,ORD,MSP,334,5,24,0,,0,NA,NA,NA,NA,NA
2008,11,2,7,913,915,1023,1040,AA,1330,N4XFAA,70,85,47,-17,-2,MSP,ORD,334,10,13,0,,0,NA,NA,NA,NA,NA
2008,4,7,1,948,955,1151,1205,AA,1331,N623AA,243,250,219,-14,-7,ORD,RNO,1671,3,21,0,,0,NA,NA,NA,NA,NA
2008,1,1,2,1946,1755,2146,2020,AA,1339,N4YDAA,240,265,225,86,111,ORD,SAN,1723,4,11,0,,0,0,13,0,0,73
2008,1,7,1,1120,845,1706,1456,UA,134,N771UA,226,251,203,130,155,SFO,ORD,1846,4,19,0,,0,0,0,3,0,127
2008,1,1,2,859,730,1129,1015,AA,1341,N4YUAA,270,285,251,74,89,ORD,SFO,1846,2,17,0,,0,0,74,0,0,0
2008,11,2,7,1844,1845,2223,2220,AA,1342,N540AA,159,155,136,3,-1,ORD,MCO,1005,5,18,0,,0,NA,NA,NA,NA,NA
2008,1,1,2,1230,1150,1401,1320,AA,1345,N4XVAA,91,90,63,41,40,MCI,ORD,403,7,21,0,,0,0,0,1,0,40
2008,1,1,2,1957,1820,2152,1940,AA,1348,N408AA,175,140,101,132,97,ATL,ORD,606,63,11,0,,0,0,0,54,0,78
2008,1,1,2,1638,1445,1905,1730,AA,1349,N480AA,207,225,184,95,113,ORD,TUS,1437,5,18,0,,0,0,26,0,0,69
2008,1,7,1,1540,1425,1722,1557,NW,135,N767NC,102,92,69,85,75,ORD,MSP,334,15,18,0,,0,0,11,10,0,64
2008,9,3,3,1202,1200,1751,1800,AA,1350,N638AA,229,240,210,-9,2,LAX,ORD,1745,6,13,0,,0,NA,NA,NA,NA,NA
2008,9,3,3,1515,1520,1636,1659,AA,1357,N552AA,141,159,125,-23,-5,BOS,ORD,867,6,10,0,,0,NA,NA,NA,NA,NA
2008,1,1,2,2226,2055,140,5,AA,1358,N4YUAA,134,130,110,95,91,ORD,BOS,867,7,17,0,,0,91,0,4,0,0
2008,1,1,2,NA,1120,NA,1420,AA,1359,,NA,120,NA,NA,NA,ORD,ATL,606,NA,NA,1,C,0,NA,NA,NA,NA,NA
2008,1,1,2,948,945,1557,1559,UA,136,N457UA,249,254,223,-2,3,SFO,ORD,1846,4,22,0,,0,NA,NA,NA,NA,NA
2008,1,2,3,932,940,1107,1100,AA,1362,N480AA,95,80,61,7,-8,MSP,ORD,334,10,24,0,,0,NA,NA,NA,NA,NA
2008,1,1,2,NA,1545,NA,1729,AA,1369,,NA,164,NA,NA,NA,EWR,ORD,719,NA,NA,1,B,0,NA,NA,NA,NA,NA
2008,1,1,2,744,750,903,902,UA,137,N912UA,139,132,124,1,-6,RIC,ORD,642,5,10,0,,0,NA,NA,NA,NA,NA
2008,9,3,3,1616,1620,1858,1855,AA,1371,N4YDAA,282,275,251,3,-4,ORD,SFO,1846,5,26,0,,0,NA,NA,NA,NA,NA
2008,1,1,2,1106,1025,1745,1635,AA,1372,N594AA,279,250,255,70,41,LAX,ORD,1745,11,13,0,,0,0,0,40,0,30
2008,1,1,2,1502,1430,1902,1830,AA,1374,N5EHAA,180,180,154,32,32,ORD,MIA,1197,6,20,0,,0,0,32,0,0,0
2008,1,1,2,2104,2005,2325,2230,AA,1377,N5EEAA,261,265,243,55,59,ORD,SEA,1721,5,13,0,,0,0,27,0,0,28
2008,1,1,2,2307,2320,502,507,UA,138,N852UA,235,227,217,-5,-13,SMF,ORD,1781,5,13,0,,0,NA,NA,NA,NA,NA
2008,1,1,2,1635,1530,1933,1815,AA,1388,N4WYAA,178,165,151,78,65,IAH,ORD,925,10,17,0,,0,0,0,33,0,45
2008,1,1,2,1118,1000,1343,1240,UA,139,N218UA,265,280,237,63,78,ORD,SFO,1846,9,19,0,,0,63,0,0,0,0
2008,1,1,2,1750,1620,2058,1935,AA,1392,N419AA,128,135,99,83,90,ORD,EWR,719,10,19,0,,0,0,27,0,0,56
2008,11,2,7,1349,1350,1816,1820,AA,1396,N452AA,207,210,184,-4,-1,PHX,ORD,1440,11,12,0,,0,NA,NA,NA,NA,NA
2008,1,1,2,1751,1722,2121,2000,UA,140,N329UA,210,158,146,81,29,IAH,ORD,925,5,59,0,,0,0,0,63,0,18
2008,1,1,2,1038,1010,1355,1335,AA,1400,N442AA,137,145,117,20,28,DEN,ORD,888,6,14,0,,0,12,0,0,0,8
2008,7,6,7,1442,1445,1650,1655,UA,1401,N831UA,248,250,227,-5,-3,ORD,SAN,1723,4,17,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,2003,1740,2310,2104,UA,1402,N311UA,127,144,107,126,143,DEN,ORD,888,3,17,0,,0,70,0,0,0,56
2008,1,5,6,14,2220,231,53,UA,1403,N430UA,257,273,236,98,114,ORD,PDX,1739,5,16,0,,0,98,0,0,0,0
2008,1,5,6,111,2350,646,531,UA,1404,N436UA,215,221,195,75,81,PDX,ORD,1739,11,9,0,,0,0,0,0,0,75
2008,1,5,6,154,2233,442,103,UA,1405,N568UA,288,270,264,219,201,ORD,LAX,1745,7,17,0,,0,0,0,21,0,198
2008,1,5,6,2339,2245,503,436,UA,1406,N546UA,204,231,186,27,54,LAX,ORD,1745,6,12,0,,0,27,0,0,0,0
2008,1,5,6,2243,2220,124,111,UA,1407,N426UA,281,291,258,13,23,ORD,SFO,1846,4,19,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,407,2345,949,547,UA,1408,N435UA,222,242,207,242,262,SFO,ORD,1846,5,10,0,,0,37,0,0,0,205
2008,2,14,4,1908,1905,1938,1927,NW,1409,N915RW,90,82,54,11,3,DTW,ORD,235,9,27,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,912,855,1051,1005,UA,141,N572UA,159,130,120,46,17,IAD,ORD,589,5,34,0,,0,17,0,29,0,0
2008,5,26,1,1401,1400,1604,1605,UA,1410,N910UA,63,65,36,-1,1,ORD,IND,177,9,18,0,,0,NA,NA,NA,NA,NA
2008,1,1,2,1924,1805,2128,1950,AA,1411,N464AA,184,165,117,98,79,EWR,ORD,719,35,32,0,,0,0,0,46,0,52
2008,1,1,2,1804,1745,1941,1925,AA,1412,N427AA,97,100,80,16,19,MCI,ORD,403,4,13,0,,0,0,0,0,0,16
2008,1,6,7,2046,2040,2347,2341,UA,1414,N341UA,181,181,163,6,6,ORD,SAT,1041,3,15,0,,0,NA,NA,NA,NA,NA
2008,1,20,7,1220,1150,1506,1448,DL,1415,N909DL,106,118,84,18,30,ORD,ATL,606,6,16,0,,0,0,0,0,0,18
2008,1,20,7,1051,953,1149,1104,DL,1416,N909DL,118,131,96,45,58,ATL,ORD,606,7,15,0,,0,45,0,0,0,0
2008,1,5,6,2341,1953,101,2143,UA,1417,N568UA,140,170,126,198,228,BOS,ORD,867,6,8,0,,0,0,0,0,0,198
2008,1,5,6,2109,2106,22,17,UA,1418,N464UA,133,131,109,5,3,ORD,BOS,867,5,19,0,,0,NA,NA,NA,NA,NA
2008,3,30,7,1119,1120,1535,1526,UA,1419,N376UA,196,186,172,9,-1,ORD,FLL,1182,6,18,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,827,830,953,946,UA,142,N332UA,86,76,55,7,-3,MSP,ORD,334,5,26,0,,0,NA,NA,NA,NA,NA
2008,3,30,7,1611,1603,1905,1831,UA,1420,N376UA,234,208,202,34,8,FLL,ORD,1182,2,30,0,,0,0,0,27,0,7
2008,1,5,6,2,2220,215,56,UA,1421,N834UA,253,276,231,79,102,ORD,SEA,1721,4,18,0,,0,26,0,0,0,53
2008,1,7,1,556,600,752,826,UA,1422,N903UA,116,146,103,-34,-4,DFW,ORD,802,6,7,0,,0,NA,NA,NA,NA,NA
2008,2,14,4,1411,1417,1552,1606,NW,1423,N8932E,101,109,82,-14,-6,MEM,ORD,491,4,15,0,,0,NA,NA,NA,NA,NA
2008,1,1,2,651,650,843,837,NW,1424,N603NW,112,107,83,6,1,ORD,MEM,491,7,22,0,,0,NA,NA,NA,NA,NA
2008,1,1,2,957,930,1220,1150,AA,1425,N5EEAA,263,260,231,30,27,ORD,SNA,1726,10,22,0,,0,0,27,3,0,0
2008,11,2,7,952,955,1241,1250,US,1428,N948UW,109,115,88,-9,-3,ORD,PHL,678,5,16,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1302,1130,1547,1411,UA,143,N410UA,285,281,261,96,92,ORD,SFO,1846,3,21,0,,0,0,0,7,0,89
2008,7,29,2,1325,1325,1543,1601,DL,1431,N904DA,198,216,171,-18,0,ORD,SLC,1249,5,22,0,,0,NA,NA,NA,NA,NA
2008,9,3,3,1748,1750,1911,1920,AA,1434,N546AA,83,90,60,-9,-2,MCI,ORD,403,8,15,0,,0,NA,NA,NA,NA,NA
2008,11,26,3,803,802,956,1008,UA,1435,N407UA,233,246,212,-12,1,ORD,LAS,1515,5,16,0,,0,NA,NA,NA,NA,NA
2008,9,1,1,2026,2035,2235,2256,UA,1437,N473UA,189,201,167,-21,-9,FLL,ORD,1182,9,13,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,2150,2015,147,14,UA,1438,N496UA,177,179,151,93,95,ORD,FLL,1182,5,21,0,,0,0,0,0,0,93
2008,9,22,1,1405,1335,1617,1607,DL,1439,N393DA,192,212,174,10,30,ORD,SLC,1249,3,15,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,2226,2226,2357,2340,NW,144,N1309T,91,74,52,17,0,MSP,ORD,334,5,34,0,,0,0,0,17,0,0
2008,9,22,1,833,835,1255,1247,DL,1440,N393DA,202,192,153,8,-2,SLC,ORD,1249,19,30,0,,0,NA,NA,NA,NA,NA
2008,11,2,7,1120,1120,1335,1355,AA,1441,N597AA,255,275,240,-20,0,ORD,SEA,1721,5,10,0,,0,NA,NA,NA,NA,NA
2008,1,1,2,1723,1635,2008,1920,AA,1442,N411AA,105,105,81,48,48,ORD,DCA,612,3,21,0,,0,0,16,0,0,32
2008,4,8,2,555,600,804,815,NW,1444,N9346,69,75,47,-11,-5,ORD,DTW,235,8,14,0,,0,NA,NA,NA,NA,NA
2008,6,5,4,1602,1527,1647,1544,NW,1445,N786NC,105,77,48,63,35,DTW,ORD,235,7,50,0,,0,0,0,63,0,0
2008,2,14,4,1815,1802,2026,2021,NW,1446,N322NB,71,79,50,5,13,ORD,DTW,235,8,13,0,,0,NA,NA,NA,NA,NA
2008,1,1,2,NA,1150,NA,1315,AA,1447,,NA,85,NA,NA,NA,MSP,ORD,334,NA,NA,1,C,0,NA,NA,NA,NA,NA
2008,1,1,2,1558,1550,1935,1928,UA,1448,N460UA,157,158,137,7,8,ORD,TPA,1012,3,17,0,,0,NA,NA,NA,NA,NA
2008,9,3,3,710,715,926,955,AA,1449,N4WVAA,256,280,238,-29,-5,ORD,SFO,1846,3,15,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1234,1230,1518,1507,UA,145,N521UA,284,277,259,11,4,ORD,SFO,1846,5,20,0,,0,NA,NA,NA,NA,NA
2008,1,1,2,1459,1410,1817,1725,AA,1450,N464AA,138,135,114,52,49,ORD,EWR,719,7,17,0,,0,0,15,21,0,16
2008,5,2,5,1326,1206,1447,1218,NW,1451,N318NB,141,72,48,149,80,DTW,ORD,235,15,78,0,,0,0,0,141,0,8
2008,2,13,3,1424,1310,1816,1709,UA,1452,N479UA,172,179,159,67,74,ORD,FLL,1182,4,9,0,,0,0,0,52,0,15
2008,1,1,2,757,805,957,1020,AA,1453,N477AA,180,195,164,-23,-8,FLL,ORD,1182,6,10,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,558,606,1111,1140,UA,1454,N492UA,193,214,175,-29,-8,LAS,ORD,1515,5,13,0,,0,NA,NA,NA,NA,NA
2008,8,3,7,1753,1750,1933,1933,UA,1455,N490UA,220,223,186,0,3,ORD,PHX,1440,4,30,0,,0,NA,NA,NA,NA,NA
2008,2,13,3,1035,1036,1556,1610,UA,1456,N446UA,201,214,184,-14,-1,LAS,ORD,1515,4,13,0,,0,NA,NA,NA,NA,NA
2008,12,18,4,1850,1520,2025,1718,UA,1457,N414UA,155,178,139,187,210,TPA,ORD,1012,5,11,0,,0,0,0,0,0,187
2008,11,29,6,557,600,1138,1136,UA,1458,N486UA,221,216,198,2,-3,LAS,ORD,1515,7,16,0,,0,NA,NA,NA,NA,NA
2008,4,7,1,2236,2145,41,2355,AA,1459,N475AA,65,70,37,46,51,ORD,DTW,235,14,14,0,,0,8,0,0,0,38
2008,1,7,1,2021,1840,2324,2135,UA,146,N347UA,123,115,96,109,101,ORD,RDU,647,4,23,0,,0,52,0,8,0,49
2008,9,2,2,1752,1737,1909,1915,UA,1460,N478UA,137,158,112,-6,15,MHT,ORD,843,11,14,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,2049,2045,18,23,UA,1462,N471UA,149,158,128,-5,4,ORD,MCO,1005,6,15,0,,0,NA,NA,NA,NA,NA
2008,1,1,2,1205,1200,1400,1404,UA,1463,N473UA,235,244,208,-4,5,ORD,LAS,1515,7,20,0,,0,NA,NA,NA,NA,NA
2008,4,7,1,1118,1120,1350,1355,AA,1464,N417AA,152,155,133,-5,-2,AUS,ORD,978,7,12,0,,0,NA,NA,NA,NA,NA
